label,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
times,0.7206231238292004,0.6902276564265473,0.6364129897666557,0.6021908034540079,0.6098149972756348,0.6268003493961687
times,0.7341955821317863,0.7095224109197182,0.6655346778759359,0.6367956677983514,0.6409910725343624,0.6510397311499447
times,0.7057919334213163,0.6715380384444228,0.6119901701847941,0.5763518501350148,0.5881794600299488,0.6097279783151383
times,0.6944356476628342,0.6562015116253612,0.58986522783667,0.5503514946874863,0.5641727164358964,0.5900910579796312
times,0.7108247620933504,0.677716423550903,0.6201858958672192,0.5857689801547026,0.5970809286532134,0.6175379855662522
times,0.7114872783813401,0.6791520057484075,0.622337916325253,0.5868340060602384,0.5954642426015504,0.6135827338160315
times,0.711441957833222,0.6795175957970103,0.623971006012968,0.5906669276151801,0.6014970283244726,0.6209829635874499
times,0.7267038769190192,0.6992622077176933,0.6506122696514528,0.6194105026377673,0.6252478632622082,0.638176053413603
times,0.7167555669146222,0.6861791680456216,0.6326702365507024,0.5999479044910745,0.609318002332517,0.6269391399762394
times,0.718681106341618,0.6879639126132396,0.6342955525547277,0.6016571728408243,0.6113095476845559,0.6291563997227556
times,0.7041274613095994,0.6693784244930848,0.6091134540192897,0.573401880308461,0.5859845655009025,0.6082991874489745
times,0.7157773627032104,0.6850739414891649,0.6313477394365544,0.5984289516779058,0.6076590041952922,0.6252038563181308
times,0.705275447333412,0.6709701113000401,0.6111735417550866,0.5750356628805056,0.5864447012909834,0.6079694757295259
times,0.7196024153329738,0.6895447364269873,0.636179209727541,0.6017858952208033,0.6084106009273897,0.62426453715161
times,0.7343404572941441,0.710486616518349,0.6684459953889402,0.6422942815679314,0.648488267496725,0.6593126174912823
plus,0.7100815357245087,0.6771420673633033,0.6198787375673661,0.5856449671229712,0.5969829689048435,0.6172737429112929
plus,0.7244517591591028,0.6967788297860739,0.648129659171105,0.6179196685410709,0.6255065101716334,0.640044077248938
plus,0.7198300817523756,0.6901984612516033,0.6382609781421021,0.6064935162015493,0.6157844031541808,0.6331354549467471
plus,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
plus,0.7082735618460108,0.674717689387369,0.6164534192520057,0.5816903145479041,0.5933525938079622,0.6144142860982129
plus,0.7138435443018861,0.6819788037618897,0.6265002957299314,0.5932174339364761,0.6040611739905518,0.6235467666201446
plus,0.7168135426060237,0.6861423999765398,0.6325140634942723,0.599814566454453,0.609334491289053,0.6270552611817077
plus,0.7089725253218806,0.675426565543303,0.617263021146381,0.5829874881517491,0.5956728043921702,0.6179215513710199
plus,0.7168479770192494,0.6861068468984757,0.6323848008889118,0.5997097405679144,0.6093786929043932,0.6272054698518917
plus,0.714157204058151,0.6834778033892376,0.6302379283143389,0.5983727219781207,0.6082008570631702,0.6252260978900298
plus,0.7099500456473319,0.6776130697873526,0.6221215258696778,0.5906109868145626,0.6041556054790307,0.6253872053496602
plus,0.7128569420468027,0.6810627461818871,0.6257073109154764,0.5924325812763122,0.6029649079118268,0.6218071686719534
plus,0.7203138016135712,0.6906324064936507,0.6371306014402475,0.6050581682540533,0.6141052787033787,0.6315363708624445
plus,0.7133897738511426,0.6817504318159575,0.6265730755798715,0.5933144918004276,0.6038966892242777,0.6231006211695369
plus,0.715925513986267,0.6859084297162011,0.6337856053998955,0.602848031259212,0.6133751051004044,0.631253786047319
plus,0.7192571697373168,0.6887760280690466,0.6351721956246724,0.6020515167026534,0.611279599407032,0.6292953048312391
plus,0.7167480796482857,0.6861869378367955,0.6326907308228271,0.5999620057615762,0.6093319317444184,0.6269708646108108
plus,0.7221856338686417,0.6928479970854357,0.6409265026789381,0.6079444857149389,0.6151179980136323,0.6306572290119768
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
plus,0.7106788614020586,0.6660108528076747,0.5863681364283259,0.5366697577204503,0.5564065848077154,0.6027274169332463
plus,0.7128986672199872,0.6808570918073338,0.6252932665445551,0.5923296111930337,0.6034589877692701,0.6225846484538482
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7099476241340781,0.6771527801229342,0.620141857304588,0.585958984759907,0.5969880181736438,0.6169534347781831
plus,0.6964286052758308,0.6611938709320893,0.5994549205944222,0.5607838969233544,0.5697947893241818,0.5899629775639035
plus,0.72283060121315,0.6945909736566217,0.6451869517108978,0.6149075614644827,0.6229842108261008,0.6376579317764607
plus,0.7100168977853153,0.6774757992221632,0.620685645548362,0.5865201588446297,0.5980608867209208,0.6195372979339331
plus,0.7168135425432772,0.6861424000307366,0.63251406326135,0.5998145666186002,0.609334491459784,0.6270552612404214
plus,0.7262277654484514,0.6982629059946862,0.6490909965351631,0.6183310317738565,0.6253330353904156,0.6392007521651584
plus,0.7189777683197316,0.6896171674378558,0.6382842778308638,0.6069861721582612,0.6159022441935746,0.6321199352603382
plus,0.7166439871712605,0.6874292397686053,0.6370473169253096,0.607765560830534,0.6183713000321894,0.6347564848033235
plus,0.7155770698245957,0.6843867396158829,0.630411019569379,0.5972469291967835,0.6070969728277528,0.6254335564111393
plus,0.7175168314497066,0.6870652142737149,0.6335270116767281,0.6000746153011681,0.6081184330221804,0.6245597207526783
plus,0.706470145873886,0.6725742763821364,0.6137583612256652,0.5791636969777696,0.5923775287559846,0.6155316482216839
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7085895778591607,0.6757190054976696,0.6186442309979144,0.5846206987618054,0.5959722726894143,0.6160992537659588
plus,0.7145798472209862,0.6829202724950748,0.6273801076086574,0.5930876528431843,0.6024894893695113,0.6212259500038388
plus,0.723749451043347,0.6954732666196473,0.6457118687187736,0.6146591782165947,0.6221773746043541,0.6369748941567643
plus,0.7169474582436042,0.686171943132309,0.6323492672530585,0.5995669213585288,0.6092496127499843,0.6271882696585298
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7157904181182361,0.6850679940388635,0.6323000790766861,0.6022547946196091,0.6148198163456918,0.6341405104425238
plus,0.7168135422922912,0.6861424000307366,0.6325140635441843,0.5998145666003616,0.6093344910329564,0.627055261328492
plus,0.7248512867592137,0.6956902411917564,0.6449363719807385,0.6144645979154848,0.6239112843318809,0.6402196565789977
plus,0.7168135422922912,0.6861423999223429,0.6325140631781634,0.599814566454453,0.6093344911524682,0.6270552613578488
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7168135423550377,0.6861423999223429,0.6325140632447126,0.5998145666003616,0.6093344914085648,0.6270552612991351
plus,0.7248080308222093,0.6971770307098138,0.6483087650136797,0.6174728506686343,0.6245438218925841,0.638976074089844
plus,0.7151509956826788,0.6837314960880616,0.628369592906969,0.5938481877806956,0.6029234483995805,0.6214910334389951
plus,0.7170883201079087,0.6864748091078845,0.6325366746811973,0.5987017636119902,0.6068643043571346,0.623959144647081
plus,0.7168135423550377,0.6861423999223429,0.6325140632447126,0.5998145666003616,0.6093344914085648,0.6270552612991351
plus,0.71580254356726,0.6849493693465869,0.6306839207144195,0.5967558519718859,0.6049391195641676,0.6217580722752468
plus,0.7206225440514623,0.691015596633386,0.6393300794948497,0.6080900331155252,0.6176903502439454,0.634763755908045
plus,0.7145956781650664,0.6828456918216577,0.6270932446985148,0.5925586487021235,0.6018114351801248,0.6204273976398302
plus,0.7139838419809601,0.6828718983673262,0.6290908900776692,0.5975297311327622,0.6087225527386237,0.627251028160981
plus,0.7168135426060237,0.6861423999765398,0.6325140634942723,0.599814566454453,0.609334491289053,0.6270552611817077
plus,0.7223287867648358,0.6937482296284554,0.6434368844248209,0.6120927497575441,0.6198958426648103,0.6351360064083722
plus,0.7168135422922912,0.6861423999223429,0.6325140633778111,0.5998145665456459,0.6093344911695413,0.627055261225743
plus,0.7167931092408442,0.6861019532307596,0.632453498100814,0.5997761828350319,0.6093573314091844,0.6271314362638849
plus,0.719126155278674,0.6891525882037675,0.6364462742377243,0.6037875707472623,0.6125268803905343,0.6296984838303707
plus,0.7198636328124122,0.6897432626193846,0.6369995398923722,0.6046152662785144,0.613468828259842,0.6301662596432509
plus,0.7133760097770505,0.6816074241925101,0.626112348245577,0.5925029635334965,0.602977361172272,0.6222622566889203
plus,0.7167769087629675,0.6855062558405959,0.630908912925922,0.5978488354377675,0.6080399483614852,0.626721567293565
plus,0.7170501854154304,0.6837476022981309,0.621655025255406,0.575494299355249,0.5751178156892454,0.5914874670654654
plus,0.712767762191255,0.6807117996796571,0.6246409732197156,0.5902948710109457,0.6000073148290536,0.6187158190439904
plus,0.7161200112208828,0.6853992227635345,0.6317012886817,0.5987099204903034,0.6073435191388201,0.6237264025972281
plus,0.7167812413936889,0.6864117241213165,0.6334484081024839,0.6015909221335525,0.6117864440749674,0.6298219634404947
plus,0.7168276770256953,0.6864993453889491,0.6333687439994943,0.6006156798881571,0.610243645101304,0.6278250033785272
plus,0.7200562969705303,0.6898592039188589,0.637137841465553,0.6053614907854449,0.6154760923536329,0.6334149481332372
plus,0.7237896911321695,0.6942044653709637,0.641567113683366,0.6115348767105818,0.6189385544044607,0.6351811567746675
plus,0.7150973349941514,0.6854584450345629,0.634812082760733,0.6064900622515024,0.6191746047160087,0.6377488356161871
plus,0.7168176729576885,0.6861354701547338,0.6325740610479913,0.5998319845755672,0.6093483398320515,0.6270883505208471
plus,0.7282841934136125,0.7020034827204107,0.656014300680701,0.6279804448950996,0.635666227951752,0.6486793840079406
plus,0.7167524189497452,0.6860492285009504,0.632424822164862,0.5998430518462535,0.6094939389937979,0.6272217580893726
plus,0.713666933461474,0.6822360686813144,0.6278452612662396,0.5958622083479445,0.6071985569917493,0.6261367788030778
plus,0.730990063804264,0.7051668945626923,0.65948624605807,0.6306733936804746,0.6370985812728208,0.6496681753388538
plus,0.7090240793591335,0.6755945704730386,0.6174919430907156,0.5827704227408874,0.5944211342544563,0.6155190261851157
plus,0.69556180794115,0.6571295796535804,0.5908160152822448,0.5523618546980108,0.5679364660941939,0.5948893708368322
plus,0.7144987978070165,0.6824291472264563,0.6262017063106793,0.5916495425527393,0.6015474183006673,0.6209107955245408
plus,0.7086495951454723,0.6752646757488207,0.6173534833965323,0.5830022949636268,0.5948346345127481,0.6154768190192199
plus,0.7203120075654017,0.6907205743090841,0.6384965890840058,0.6055445647288028,0.6129782815793443,0.6286444275237926
plus,0.7100743203780099,0.6771415470738602,0.61988957071943,0.585662884707703,0.5969945065004424,0.6172655192354877
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7217392406503887,0.6929935749387314,0.6428849718493931,0.6123974677594599,0.6206516070787824,0.6352354251438603
plus,0.7165165576088846,0.685479124914017,0.6319089706363612,0.5991469056503924,0.6087815563019106,0.6267978036581675
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
plus,0.7168310136575581,0.6861721182625485,0.632533117667802,0.5997830472064658,0.6092797600572468,0.6270385383032122
plus,0.7152867224041056,0.6841500643924089,0.6310734870756727,0.5976027413510102,0.6070501041456217,0.6259472855588886
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7191210261280878,0.689228327171557,0.6368473902201974,0.6046597112268042,0.6135415370203253,0.6304450644703116
plus,0.7137914195223924,0.6819632861292527,0.6265009564308214,0.593078850464913,0.6034931022945276,0.6221988745442163
plus,0.7168262441111335,0.6861010757910674,0.632414398847996,0.5997333958925609,0.609323676643477,0.6271029445231135
plus,0.7269857272073358,0.6997868658576993,0.6519930823371007,0.6226752569972288,0.631069450560532,0.6462775107789712
plus,0.7101319688581348,0.6772782167047431,0.620066120006264,0.5857068604137087,0.5968853380527966,0.6171546715258338
plus,0.7184229645705303,0.688241898059731,0.6355768139607356,0.6036077307236764,0.6129613999648349,0.6299744619450144
plus,0.7200781101667254,0.6904089469472093,0.6383273245435689,0.6059966703314567,0.6140991012437027,0.6300338299514141
plus,0.716772888554955,0.6860934216423517,0.6324979940023248,0.5998858770555532,0.6094450685838351,0.6271141836024919
plus,0.7161692842343143,0.6851847482905925,0.6315409835993744,0.598781798092497,0.6089425203546067,0.6266081775155162
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7101513640548806,0.6772262250478548,0.6199213865817916,0.5855384129391118,0.5967628793527341,0.617112591181532
plus,0.7210213212033323,0.691477661351954,0.6393141497355169,0.6063085127619333,0.6134863854230282,0.62879219182518
plus,0.718216163749553,0.6880778399589951,0.6351532328170151,0.6024805958743882,0.6113477790138306,0.6284585650761543
plus,0.7209305862383193,0.6913070072818045,0.6392353730001409,0.6067233281938619,0.6144614351775024,0.6299902862268306
plus,0.7058354925494494,0.6718232489769791,0.6124226231412722,0.576271530330103,0.5871140566643303,0.6078543931180523
plus,0.7141423828308847,0.6818763084759202,0.6254083706486122,0.5908868703450232,0.6009199704378806,0.6200310876739962
plus,0.6929094758833343,0.6537404489079514,0.5858558669710904,0.5457864209332447,0.5608973461296687,0.5888119372615866
plus,0.7187952187732815,0.68862423254012,0.6356496254881158,0.6027046488514779,0.6108224052449037,0.6270089441741752
plus,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
plus,0.7242737432988737,0.6960620998609981,0.6463093978724959,0.6150011005949375,0.6220548416021322,0.6364442848200016
plus,0.7163914900133259,0.6855659396517176,0.6317532427444585,0.5989037379808841,0.6080900892069102,0.6253171353621396
plus,0.7099895046676173,0.6772381492147389,0.6204104724121463,0.5866198634918633,0.5980588849333333,0.618178957872354
plus,0.7137381113437495,0.6823745224714121,0.6272475787830603,0.5930554642232126,0.6021537315698301,0.6203444760451707
plus,0.7197407666153558,0.6899305356014919,0.6371199365246714,0.6029698848426207,0.6085900279398628,0.6223286102166002
plus,0.7171707830438474,0.6863518054753867,0.6324645247032101,0.5994326159838994,0.6085242805678122,0.6258814542308645
plus,0.7113348912069914,0.6792800255673007,0.6238428699698397,0.5913541346912679,0.6032334228036229,0.6231449702112422
plus,0.722041435866603,0.6929162356473301,0.6416728684172938,0.6097409424473078,0.6176138599952559,0.6331244693784508
plus,0.7167203590761685,0.6861706280973546,0.6327063207484476,0.5999971100562709,0.6093287843129721,0.6269065505475674
plus,0.7082193970520345,0.6746528960087362,0.6160177325346845,0.5802856039193954,0.5909571785116896,0.6115624911882478
plus,0.7206579019599559,0.6900154234255619,0.6356642554076233,0.6010002405006779,0.608905720673602,0.627037075728409
plus,0.6986898006986166,0.6636958734914693,0.6033828656478231,0.5683836889290271,0.5820170050194692,0.6050945053475348
plus,0.7218203558226993,0.6922368841829872,0.6400722600843761,0.6074704687154254,0.6156647739459076,0.6321309941033332
plus,0.7202000135813562,0.6912355953878825,0.6407862466875727,0.6104101578170591,0.6196289066939007,0.6355786081348473
plus,0.6890317496931143,0.6496680497856228,0.582255052444126,0.5440112470231829,0.5608304872983867,0.5887619225825977
plus,0.7168419375756528,0.6862383126051891,0.6326728456137962,0.5999114449419328,0.6092996062587688,0.6269560202459843
plus,0.7166490292453795,0.6857502511029582,0.6313521637633649,0.5974416691219788,0.60613440747507,0.6237485113587357
plus,0.7216473220352405,0.692889780229878,0.6437913459269972,0.6164385577981736,0.6283380070265716,0.6443086045930114
plus,0.7171948034112234,0.6866536613137508,0.6331580614059901,0.6003841139641942,0.6097134093897011,0.6273398274080981
plus,0.7286946991428406,0.7019539719770164,0.654347828827628,0.6233541058410383,0.6283690565877553,0.6406650756236977
plus,0.7168135422922912,0.6861424000307366,0.6325140633778111,0.5998145662538286,0.6093344910841757,0.6270552612991351
plus,0.7130577095400072,0.6802566916645164,0.6227169712334857,0.5873260871367887,0.5974410001955283,0.617296166847947
nine,0.685026928191169,0.6505456809552392,0.5924888226233048,0.5613287572514508,0.576961092731962,0.598408551702958
nine,0.7202710436328578,0.6898270587027733,0.6364455283538024,0.6035688977146696,0.6124970718393137,0.6296315302486674
nine,0.7556404272079462,0.7294698537775774,0.6830235720529874,0.6530355502810337,0.6582461122138134,0.6705051022638229
nine,0.717131828160384,0.6869410780903327,0.6340618781958118,0.6015637901244641,0.6104788342453618,0.6274981907654889
nine,0.6806025182774054,0.6311398940934884,0.5559684547470936,0.5295500636040407,0.564578943824001,0.5964149707319059
nine,0.6792242194374507,0.630748466471147,0.5573310425230968,0.5314414228374813,0.5648048486127594,0.5949431469503567
nine,0.71681767284298,0.6861354696889799,0.6325740605239161,0.5998319843316261,0.6093483400945505,0.6270883507483627
nine,0.7178642364664516,0.6870635418683366,0.6333049854319127,0.6006934281986608,0.6104261730679594,0.6282534588607583
nine,0.6955904725540949,0.6613145364597058,0.6008548057608807,0.5626898960491536,0.5716147289327853,0.5913096613118669
nine,0.7162889928388263,0.684995837805857,0.6306267832641783,0.5981158865327707,0.608565796762772,0.6269086079783964
nine,0.7134453838227012,0.6825323225740852,0.6286877432784795,0.5962554987491728,0.6062988091977541,0.624207102469954
nine,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
nine,0.7168177382895492,0.6862498951763104,0.6327830265711878,0.6000978970357834,0.6093885349057643,0.6268197719765025
nine,0.6947115696610331,0.6726831798997454,0.6256492288652721,0.5856304276157778,0.5860911934703052,0.6043055829698958
nine,0.7517801535825707,0.7379064025930893,0.7065064639610354,0.6712389339129066,0.6503862768212438,0.6380148697435888
nine,0.7153510128531353,0.6847961964597536,0.6312250485856329,0.5983651700371554,0.6077500418233742,0.6255328829661171
nine,0.7116398146413928,0.6722335145457528,0.6051310833973228,0.5669020715912261,0.5838402401473763,0.6152730862347158
nine,0.7169204075336028,0.6863221500068761,0.6324988163138935,0.5999159189394949,0.6091273345468033,0.6270796244906168
nine,0.7154471186682849,0.684864998560151,0.6313848017750815,0.5987613904303951,0.6082413226474502,0.6259106311825433
nine,0.7529308341924418,0.736850378047859,0.7029228308515768,0.6711763215842411,0.6619879645886747,0.6629956706452147
nine,0.7176039046539798,0.6734129855656724,0.598489594534902,0.5599525186572599,0.5867901320298671,0.6239785215775124
nine,0.6778608231442373,0.6428050296755061,0.5821536037124537,0.5467390107845977,0.5603803079976606,0.5833925480578311
nine,0.7189558338972822,0.6881164950799488,0.6339763948938667,0.6007689451278672,0.6105649638333802,0.6292695724949657
nine,0.7141040176077345,0.6799793895314934,0.6272414876638955,0.6053945624446901,0.6219195810770827,0.6325387584076516
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7168135422922912,0.6861424000307366,0.6325140633778111,0.5998145662538286,0.6093344910841757,0.6270552612991351
nine,0.7198025008971245,0.6892263288265215,0.635670511568912,0.602796437661522,0.6119457339729892,0.6293824996090512
nine,0.6792594137030503,0.6445097164122849,0.5843115241602248,0.548972580711914,0.562147208976624,0.5845539370022168
nine,0.7159116715417859,0.6849414527091374,0.6306974343369155,0.5974798677200864,0.6070591080922202,0.6252768113794871
nine,0.7168589306380118,0.6863135576028649,0.6327660704228717,0.5998521150841495,0.6090142163384141,0.6265322427631953
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7177604135209751,0.6872093595967443,0.6338633776409891,0.6014602380114993,0.6110553483876588,0.6286638448492501
nine,0.7176955005638351,0.6871573662055579,0.6338897461815683,0.6015274956345059,0.6108996013641071,0.6281079584422509
nine,0.7560663685782513,0.7305751878876173,0.6858465888352713,0.6583288973984797,0.6657446293175411,0.6794315087337128
nine,0.7174990358497005,0.6867217992863529,0.6328474697308378,0.5997955620233928,0.6089998718899651,0.6266145788941861
nine,0.7176244217582965,0.6871348224975681,0.6338782312990535,0.6014647277671978,0.6108948546307535,0.628285843576773
nine,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
nine,0.7104940834761075,0.6658270987165,0.5973438997943613,0.5708185334472539,0.5980921548178674,0.6235111391464283
nine,0.6962973496196095,0.663550627756268,0.6063752667591822,0.5718100237174193,0.58269634529182,0.6026181812669648
nine,0.756234854498778,0.7302857820878524,0.6841698928888115,0.6543205084109882,0.659535599965286,0.6720203065458671
nine,0.7165170098857174,0.6858013172949996,0.6318757965039384,0.5983740639001629,0.6078182576251585,0.6257242336182348
nine,0.715016294866665,0.6837698522593728,0.6290678427436391,0.5956399760192447,0.6053842668057847,0.6237414011295547
nine,0.716290558238719,0.6698667126667281,0.595154489309325,0.5625066791152987,0.5929487517377089,0.6266328144009148
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7153758097712999,0.6848403454036507,0.6314265012648999,0.5988682107516695,0.6084376923961539,0.6261801708701719
nine,0.7083315566868623,0.6656864731515524,0.6001275236836087,0.5735873243922617,0.5975712507882147,0.6207439997641381
nine,0.7166448849796766,0.6863141143532165,0.6334436775160546,0.6015690156975878,0.6114048292771522,0.6288550860590294
nine,0.7178432352728222,0.6871513356173392,0.6333922238370583,0.6002225547649751,0.6089596470706325,0.6260715784124838
nine,0.6788021291968479,0.6431270368117684,0.5813115481477665,0.54490667335926,0.5581925071394759,0.5811114878975449
nine,0.7166189053368877,0.685766840694438,0.6318196941606317,0.5989642366765493,0.6086667390462577,0.6266784260807582
nine,0.716543820966803,0.6859601714715663,0.6324883970794076,0.5998296657584992,0.6091431667457503,0.6265747461984259
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.6890663415922329,0.6545185660501066,0.5926295875832851,0.5551000865310787,0.57092986407635,0.5990526626086562
nine,0.7556051365637096,0.7281811280446748,0.67906700337134,0.6466722467122598,0.6519805083232754,0.6666571547339784
nine,0.694911633640385,0.6615763357016261,0.6035885890582464,0.5690059672303973,0.5808199535249609,0.6016888006860255
nine,0.6151550828647457,0.5437388881783662,0.4272306914599717,0.37079321724238756,0.4112199687280568,0.46758667021551686
nine,0.6788985319284755,0.6305596915868475,0.5575100461460334,0.5319008740662405,0.5650250802131146,0.594720839029721
nine,0.7142383990440203,0.683571458307209,0.6299624871177701,0.5973851689075188,0.6071971399239121,0.6252467444455299
nine,0.7168135423550377,0.6861423999223429,0.6325140633112619,0.5998145664726915,0.6093344912378337,0.627055261328492
nine,0.7165266602987159,0.6835419537768338,0.629079151057302,0.6016318845336959,0.6165585830305477,0.6315321725979742
nine,0.7177821597038991,0.6869617856101634,0.6330915598782366,0.6003008428646052,0.6099742402909062,0.6278914103943888
nine,0.7168135423550377,0.6861423999223429,0.6325140632447126,0.5998145666003616,0.6093344914085648,0.6270552612991351
nine,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
nine,0.7168135423550377,0.6861423999223429,0.6325140632447126,0.5998145666003616,0.6093344914085648,0.6270552612991351
nine,0.7205154688917067,0.6901922420584615,0.6367755921046983,0.6035125486615921,0.6122397096470042,0.6297757985014475
nine,0.6892432506040531,0.666535164088052,0.6241931319485503,0.5947153924617333,0.5978107397599911,0.6061690261971402
nine,0.6701230361647985,0.6323494040243987,0.5665356568674833,0.5268171358429612,0.5393339897098677,0.5625486506422892
nine,0.6966849262687365,0.6642551013963653,0.6076601931651315,0.5735869298552168,0.5846748325963608,0.6046401571231995
nine,0.7125332521356703,0.6818631243414349,0.6280047132538119,0.5946923622371888,0.6036430090864023,0.6212357284184443
nine,0.6783637911243628,0.6429341897954286,0.5817863072569673,0.5462552476695327,0.560018858587361,0.5829261189023952
nine,0.7168135425432772,0.6861424000307366,0.6325140633778111,0.5998145665274073,0.6093344911695413,0.6270552613725273
nine,0.7174490950251797,0.6870216001982046,0.6336424191122374,0.6008183180685472,0.6100201796497059,0.6276040685365012
nine,0.7149274499519793,0.6839647698109085,0.6298983078258708,0.5970920550221642,0.6070092380945562,0.6253165684226436
nine,0.7156094351011156,0.6854481749003362,0.6327065344380687,0.6006644576673703,0.6103193630309492,0.627921132796349
nine,0.7169778369029203,0.6857887479692062,0.6309422389237185,0.5968661989057251,0.6058099425109332,0.6237967030947384
nine,0.6860119198688737,0.6531269201281893,0.5948584953105719,0.5591174261400504,0.571782494467199,0.5962266979694175
nine,0.7182047323396589,0.6880969306793817,0.6353715478767141,0.6030156132035758,0.6119844273688175,0.6289706752523144
nine,0.7410531490434581,0.7134252043551251,0.6651310700235868,0.6354979444106361,0.6432456622923849,0.6575952426788881
nine,0.7168135422295446,0.6861423999765398,0.632514063211438,0.599814566454453,0.6093344913231992,0.6270552614165625
nine,0.7161422256182529,0.6853185677108705,0.631374284598826,0.5984829699858815,0.6082303458692527,0.6263869275277005
nine,0.7168135423550377,0.6861424000849334,0.6325140633445365,0.5998145665456459,0.609334490964664,0.627055261328492
nine,0.7173827365139783,0.6869880135093778,0.633692282330862,0.6008888982508431,0.6099041949008862,0.6272036652275804
nine,0.721469303665151,0.6907424715574411,0.6366105494482729,0.6028440149771491,0.6115849666674393,0.6294049075755788
nine,0.7126254488433439,0.6814462688732914,0.6266028917705627,0.5926598019306374,0.6020489037887737,0.6206067928907399
nine,0.6830055388802666,0.6456564655619863,0.5881065815545072,0.565706551974452,0.587429668198375,0.6032721898935086
nine,0.7546455908540528,0.7284715882977109,0.6821221779883775,0.6522746073828797,0.6573148089483436,0.6690297368718344
nine,0.721016362221277,0.7050902958165982,0.6686288152116996,0.6317757908819566,0.6222055482348988,0.6293393520845216
nine,0.6761147514571647,0.6420672002792193,0.5834497955743531,0.549828623379662,0.5635665681612345,0.5851420209459521
nine,0.7217799254864631,0.6875934405153635,0.6144497237480206,0.5468913581128619,0.5365895258151576,0.5627319876962236
nine,0.7174893655460589,0.6865199078509991,0.6322631878029896,0.5990510930439887,0.6086716549399502,0.6268822541722773
nine,0.7153397980441883,0.6848306933841215,0.631450332549019,0.5988987128862737,0.6084347122512731,0.6261021883894609
nine,0.7148826801927123,0.6842537871278893,0.6310271504345629,0.5991915277318081,0.6093683404128704,0.6270791135016082
nine,0.7168830796357301,0.6866590211079658,0.633671704506162,0.6010887953909501,0.6101212410351822,0.6273934796357137
nine,0.7215089935925876,0.6911229128346194,0.6377432601651978,0.604553167548369,0.6129353789115541,0.6297749217884654
nine,0.7364894378651746,0.7078158476723485,0.6573361432830386,0.6257674585957417,0.6333717270073629,0.6487737016970931
nine,0.7092677034705626,0.6780127717461355,0.6236496280031448,0.5912305547164705,0.6021461636763631,0.6211422190995259
nine,0.6792918933037086,0.6463388251664586,0.5905603298941196,0.5607235981225677,0.5769508128096783,0.5990947316799274
nine,0.7168176729576885,0.6861354697211592,0.6325740606154212,0.5998319842472727,0.6093483399686364,0.6270883506676314
nine,0.7172125057385447,0.6865135382074934,0.6328742654510116,0.6002622115378581,0.6099325815696536,0.6277530673521641
nine,0.71823193382952,0.6873869827271952,0.6335332060803188,0.6008358555611925,0.6105794687348839,0.6285162813487198
nine,0.6782533612852798,0.6298293821073099,0.5573272092866677,0.532816396111682,0.5660201172484578,0.5947369331597065
nine,0.7398488176590079,0.7123472999045193,0.6639298508533704,0.6338463516426411,0.641680480749307,0.6569778375826245
nine,0.7172047458150991,0.6866279438943556,0.6331022891469312,0.6004722090597686,0.6098769458473493,0.6274321374409616
